anio,establecimiento,rbd,prueba,promedio,NOM_RBD,LATITUD,LONGITUD
2026,"Colegio Rosita Novaro De Novaro Puerto Varas
Rama",7722,M2,366.0,COLEGIO ROSITA NOVARO DE NOVARO PUERTO VARAS,"-41,32592","-72,974327"
2026,"Colegio Rosita Novaro De Novaro Puerto Varas
Rama",7722,Historia,454.5,COLEGIO ROSITA NOVARO DE NOVARO PUERTO VARAS,"-41,32592","-72,974327"
2026,"Colegio Rosita Novaro De Novaro Puerto Varas
Rama",7722,Ciencias,384.4,COLEGIO ROSITA NOVARO DE NOVARO PUERTO VARAS,"-41,32592","-72,974327"
2026,"Colegio Rosita Novaro De Novaro Puerto Varas
Rama",7722,Obligatoria,511.8,COLEGIO ROSITA NOVARO DE NOVARO PUERTO VARAS,"-41,32592","-72,974327"
2026,"Colegio Nueva Braunau
Rama",7724,Lenguaje,520.2,CNB ARTISTICO,"-41,325279","-73,080032"
2026,"Colegio Nueva Braunau
Rama",7724,M1,545.3,CNB ARTISTICO,"-41,325279","-73,080032"
2026,"Colegio Nueva Braunau
Rama",7724,M2,384.2,CNB ARTISTICO,"-41,325279","-73,080032"
2026,"Colegio Nueva Braunau
Rama",7724,Historia,431.4,CNB ARTISTICO,"-41,325279","-73,080032"
2026,"Colegio Nueva Braunau
Rama",7724,Ciencias,410.3,CNB ARTISTICO,"-41,325279","-73,080032"
2026,"Colegio Nueva Braunau
Rama",7724,Obligatoria,532.8,CNB ARTISTICO,"-41,325279","-73,080032"
2026,"Colegio Germania Del Verbo Divino
Rama",7742,Lenguaje,705.3,COLEGIO GERMANIA DEL VERBO DIVINO,"-41,32076","-72,98888"
2026,"Colegio Germania Del Verbo Divino
Rama",7742,M1,782.0,COLEGIO GERMANIA DEL VERBO DIVINO,"-41,32076","-72,98888"
2026,"Colegio Germania Del Verbo Divino
Rama",7742,M2,504.2,COLEGIO GERMANIA DEL VERBO DIVINO,"-41,32076","-72,98888"
2026,"Colegio Germania Del Verbo Divino
Rama",7742,Historia,612.1,COLEGIO GERMANIA DEL VERBO DIVINO,"-41,32076","-72,98888"
2026,"Colegio Germania Del Verbo Divino
Rama",7742,Ciencias,566.9,COLEGIO GERMANIA DEL VERBO DIVINO,"-41,32076","-72,98888"
2026,"Colegio Germania Del Verbo Divino
Rama",7742,Obligatoria,743.7,COLEGIO GERMANIA DEL VERBO DIVINO,"-41,32076","-72,98888"
2026,"Colegio Bicentenario Felmer Niklitschek
Rama",7743,Lenguaje,672.6,COLEGIO  BICENTENARIO FELMER NIKLITSCHEK,"-41,329842","-72,966766"
2026,"Colegio Bicentenario Felmer Niklitschek
Rama",7743,M1,702.6,COLEGIO  BICENTENARIO FELMER NIKLITSCHEK,"-41,329842","-72,966766"
2026,"Colegio Bicentenario Felmer Niklitschek
Rama",7743,M2,463.0,COLEGIO  BICENTENARIO FELMER NIKLITSCHEK,"-41,329842","-72,966766"
2026,"Colegio Bicentenario Felmer Niklitschek
Rama",7743,Historia,578.0,COLEGIO  BICENTENARIO FELMER NIKLITSCHEK,"-41,329842","-72,966766"
2026,"Colegio Bicentenario Felmer Niklitschek
Rama",7743,Ciencias,487.9,COLEGIO  BICENTENARIO FELMER NIKLITSCHEK,"-41,329842","-72,966766"
2026,"Colegio Bicentenario Felmer Niklitschek
Rama",7743,Obligatoria,687.6,COLEGIO  BICENTENARIO FELMER NIKLITSCHEK,"-41,329842","-72,966766"
2026,"Colegio Bicentenario Felmer Niklitschek
Rama",7743,Lenguaje,562.2,COLEGIO  BICENTENARIO FELMER NIKLITSCHEK,"-41,329842","-72,966766"
2026,"Colegio Bicentenario Felmer Niklitschek
Rama",7743,M1,600.2,COLEGIO  BICENTENARIO FELMER NIKLITSCHEK,"-41,329842","-72,966766"
2026,"Colegio Bicentenario Felmer Niklitschek
Rama",7743,M2,377.4,COLEGIO  BICENTENARIO FELMER NIKLITSCHEK,"-41,329842","-72,966766"
2026,"Colegio Bicentenario Felmer Niklitschek
Rama",7743,Historia,459.8,COLEGIO  BICENTENARIO FELMER NIKLITSCHEK,"-41,329842","-72,966766"
2026,"Colegio Bicentenario Felmer Niklitschek
Rama",7743,Ciencias,404.6,COLEGIO  BICENTENARIO FELMER NIKLITSCHEK,"-41,329842","-72,966766"
2026,"Colegio Bicentenario Felmer Niklitschek
Rama",7743,Obligatoria,585.2,COLEGIO  BICENTENARIO FELMER NIKLITSCHEK,"-41,329842","-72,966766"
2026,"Colegio Inmaculada Concepcion Puerto Varas
Rama",7744,Lenguaje,678.3,COLEGIO INMACULADA CONCEPCION PUERTO VARAS,"-41,319118","-72,988159"
2026,"Colegio Inmaculada Concepcion Puerto Varas
Rama",7744,M1,703.3,COLEGIO INMACULADA CONCEPCION PUERTO VARAS,"-41,319118","-72,988159"
2026,"Colegio Inmaculada Concepcion Puerto Varas
Rama",7744,M2,464.7,COLEGIO INMACULADA CONCEPCION PUERTO VARAS,"-41,319118","-72,988159"
2026,"Colegio Inmaculada Concepcion Puerto Varas
Rama",7744,Historia,611.4,COLEGIO INMACULADA CONCEPCION PUERTO VARAS,"-41,319118","-72,988159"
2026,"Colegio Inmaculada Concepcion Puerto Varas
Rama",7744,Ciencias,502.1,COLEGIO INMACULADA CONCEPCION PUERTO VARAS,"-41,319118","-72,988159"
2026,"Colegio Inmaculada Concepcion Puerto Varas
Rama",7744,Obligatoria,694.7,COLEGIO INMACULADA CONCEPCION PUERTO VARAS,"-41,319118","-72,988159"
2026,"Escuela Basica Fronteriza Juan Soler Manfredini
Rama",7753,Lenguaje,561.7,ESCUELA BASICA FRONTERIZA JUAN SOLER MANFREDINI,"-41,493","-72,307114"
2026,"Escuela Basica Fronteriza Juan Soler Manfredini
Rama",7753,M1,538.0,ESCUELA BASICA FRONTERIZA JUAN SOLER MANFREDINI,"-41,493","-72,307114"
2026,"Escuela Basica Fronteriza Juan Soler Manfredini
Rama",7753,M2,396.0,ESCUELA BASICA FRONTERIZA JUAN SOLER MANFREDINI,"-41,493","-72,307114"
2026,"Escuela Basica Fronteriza Juan Soler Manfredini
Rama",7753,Historia,520.0,ESCUELA BASICA FRONTERIZA JUAN SOLER MANFREDINI,"-41,493","-72,307114"
2026,"Escuela Basica Fronteriza Juan Soler Manfredini
Rama",7753,Ciencias,402.0,ESCUELA BASICA FRONTERIZA JUAN SOLER MANFREDINI,"-41,493","-72,307114"
2026,"Escuela Basica Fronteriza Juan Soler Manfredini
Rama",7753,Obligatoria,549.8,ESCUELA BASICA FRONTERIZA JUAN SOLER MANFREDINI,"-41,493","-72,307114"
2026,"Escuela Basica Fronteriza Juan Soler Manfredini
Rama",7753,Lenguaje,475.5,ESCUELA BASICA FRONTERIZA JUAN SOLER MANFREDINI,"-41,493","-72,307114"
2026,"Escuela Basica Fronteriza Juan Soler Manfredini
Rama",7753,M1,470.5,ESCUELA BASICA FRONTERIZA JUAN SOLER MANFREDINI,"-41,493","-72,307114"
2026,"Escuela Basica Fronteriza Juan Soler Manfredini
Rama",7753,M2,312.0,ESCUELA BASICA FRONTERIZA JUAN SOLER MANFREDINI,"-41,493","-72,307114"
2026,"Escuela Basica Fronteriza Juan Soler Manfredini
Rama",7753,Historia,356.0,ESCUELA BASICA FRONTERIZA JUAN SOLER MANFREDINI,"-41,493","-72,307114"
2026,"Escuela Basica Fronteriza Juan Soler Manfredini
Rama",7753,Ciencias,375.0,ESCUELA BASICA FRONTERIZA JUAN SOLER MANFREDINI,"-41,493","-72,307114"
2026,"Escuela Basica Fronteriza Juan Soler Manfredini
Rama",7753,Obligatoria,473.0,ESCUELA BASICA FRONTERIZA JUAN SOLER MANFREDINI,"-41,493","-72,307114"
2026,"Escuela Rural Rio Puelo
Rama",7760,Lenguaje,552.3,ESCUELA RURAL RIO PUELO,"-41,662731","-72,295311"
2026,"Escuela Rural Rio Puelo
Rama",7760,M1,595.9,ESCUELA RURAL RIO PUELO,"-41,662731","-72,295311"
2026,"Escuela Rural Rio Puelo
Rama",7760,M2,382.6,ESCUELA RURAL RIO PUELO,"-41,662731","-72,295311"
2026,"Escuela Rural Rio Puelo
Rama",7760,Historia,465.0,ESCUELA RURAL RIO PUELO,"-41,662731","-72,295311"
2026,"Escuela Rural Rio Puelo
Rama",7760,Ciencias,435.7,ESCUELA RURAL RIO PUELO,"-41,662731","-72,295311"
2026,"Escuela Rural Rio Puelo
Rama",7760,Obligatoria,574.1,ESCUELA RURAL RIO PUELO,"-41,662731","-72,295311"
2026,"Liceo Politecnico Calbuco
Rama",7772,Lenguaje,575.4,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Liceo Politecnico Calbuco
Rama",7772,M1,575.4,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Liceo Politecnico Calbuco
Rama",7772,M2,389.5,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Liceo Politecnico Calbuco
Rama",7772,Historia,442.7,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Liceo Politecnico Calbuco
Rama",7772,Ciencias,419.8,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Liceo Politecnico Calbuco
Rama",7772,Obligatoria,576.4,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Liceo Politecnico Calbuco
Rama",7772,Lenguaje,537.3,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Liceo Politecnico Calbuco
Rama",7772,M1,438.0,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Liceo Politecnico Calbuco
Rama",7772,M2,396.0,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Liceo Politecnico Calbuco
Rama",7772,Historia,413.5,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Liceo Politecnico Calbuco
Rama",7772,Ciencias,373.5,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Liceo Politecnico Calbuco
Rama",7772,Obligatoria,487.6,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Liceo Politecnico Calbuco
Rama",7772,Lenguaje,503.2,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Liceo Politecnico Calbuco
Rama",7772,M1,545.2,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Liceo Politecnico Calbuco
Rama",7772,M2,410.5,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Liceo Politecnico Calbuco
Rama",7772,Historia,429.7,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Liceo Politecnico Calbuco
Rama",7772,Ciencias,372.8,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Liceo Politecnico Calbuco
Rama",7772,Obligatoria,525.2,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Liceo Politecnico Calbuco
Rama",7772,Lenguaje,556.6,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Liceo Politecnico Calbuco
Rama",7772,M1,512.5,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Liceo Politecnico Calbuco
Rama",7772,M2,423.0,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Liceo Politecnico Calbuco
Rama",7772,Historia,530.0,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Liceo Politecnico Calbuco
Rama",7772,Ciencias,393.6,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Liceo Politecnico Calbuco
Rama",7772,Obligatoria,534.6,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Liceo Politecnico Calbuco
Rama",7772,Lenguaje,521.0,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Liceo Politecnico Calbuco
Rama",7772,M1,541.6,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Liceo Politecnico Calbuco
Rama",7772,M2,394.1,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Liceo Politecnico Calbuco
Rama",7772,Historia,409.6,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Liceo Politecnico Calbuco
Rama",7772,Ciencias,374.6,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Liceo Politecnico Calbuco
Rama",7772,Obligatoria,522.8,LICEO POLITECNICO CALBUCO,"-41,772789","-73,126694"
2026,"Colegio Eulogio Goycolea Garay
Rama",7773,Lenguaje,578.3,COLEGIO EULOGIO GOYCOLEA GARAY,"-41,773529","-73,128563"
2026,"Colegio Eulogio Goycolea Garay
Rama",7773,M1,591.6,COLEGIO EULOGIO GOYCOLEA GARAY,"-41,773529","-73,128563"
2026,"Colegio Eulogio Goycolea Garay
Rama",7773,M2,428.6,COLEGIO EULOGIO GOYCOLEA GARAY,"-41,773529","-73,128563"
2026,"Colegio Eulogio Goycolea Garay
Rama",7773,Historia,445.6,COLEGIO EULOGIO GOYCOLEA GARAY,"-41,773529","-73,128563"
2026,"Colegio Eulogio Goycolea Garay
Rama",7773,Ciencias,447.8,COLEGIO EULOGIO GOYCOLEA GARAY,"-41,773529","-73,128563"
2026,"Colegio Eulogio Goycolea Garay
Rama",7773,Obligatoria,585.0,COLEGIO EULOGIO GOYCOLEA GARAY,"-41,773529","-73,128563"
2026,"Escuela Rural Pargua
Rama",7775,Lenguaje,542.4,ESCUELA RURAL PARGUA,"-41,78989","-73,457474"
2026,"Escuela Rural Pargua
Rama",7775,M1,518.8,ESCUELA RURAL PARGUA,"-41,78989","-73,457474"
2026,"Escuela Rural Pargua
Rama",7775,M2,379.7,ESCUELA RURAL PARGUA,"-41,78989","-73,457474"
2026,"Escuela Rural Pargua
Rama",7775,Historia,474.2,ESCUELA RURAL PARGUA,"-41,78989","-73,457474"
2026,"Escuela Rural Pargua
Rama",7775,Ciencias,415.5,ESCUELA RURAL PARGUA,"-41,78989","-73,457474"
2026,"Escuela Rural Pargua
Rama",7775,Obligatoria,530.6,ESCUELA RURAL PARGUA,"-41,78989","-73,457474"
2026,"Escuela Rural El Sembrador
Rama",7776,Lenguaje,481.8,ESCUELA RURAL EL SEMBRADOR,"-41,819","-73,074692"
2026,"Escuela Rural El Sembrador
Rama",7776,M1,471.8,ESCUELA RURAL EL SEMBRADOR,"-41,819","-73,074692"
2026,"Escuela Rural El Sembrador
Rama",7776,M2,410.0,ESCUELA RURAL EL SEMBRADOR,"-41,819","-73,074692"
2026,"Escuela Rural El Sembrador
Rama",7776,Historia,377.3,ESCUELA RURAL EL SEMBRADOR,"-41,819","-73,074692"
2026,"Escuela Rural El Sembrador
Rama",7776,Ciencias,367.8,ESCUELA RURAL EL SEMBRADOR,"-41,819","-73,074692"
2026,"Escuela Rural El Sembrador
Rama",7776,Obligatoria,476.8,ESCUELA RURAL EL SEMBRADOR,"-41,819","-73,074692"
2026,"Colegio San Miguel
Rama",7826,Lenguaje,591.9,COLEGIO SAN MIGUEL,"-41,771839","-73,128517"
2026,"Colegio San Miguel
Rama",7826,M1,625.5,COLEGIO SAN MIGUEL,"-41,771839","-73,128517"
2026,"Colegio San Miguel
Rama",7826,M2,408.4,COLEGIO SAN MIGUEL,"-41,771839","-73,128517"
2026,"Colegio San Miguel
Rama",7826,Historia,464.4,COLEGIO SAN MIGUEL,"-41,771839","-73,128517"
2026,"Colegio San Miguel
Rama",7826,Ciencias,466.9,COLEGIO SAN MIGUEL,"-41,771839","-73,128517"
2026,"Colegio San Miguel
Rama",7826,Obligatoria,608.7,COLEGIO SAN MIGUEL,"-41,771839","-73,128517"
2026,"Liceo Capitan De Fragata Francisco Vidal Gormaz
Rama",7830,Lenguaje,535.2,LICEO CAPITAN DE FRAGATA FRANCISCO VIDAL GORMAZ,"-41,615688","-73,600861"
2026,"Liceo Capitan De Fragata Francisco Vidal Gormaz
Rama",7830,M1,560.1,LICEO CAPITAN DE FRAGATA FRANCISCO VIDAL GORMAZ,"-41,615688","-73,600861"
2026,"Liceo Capitan De Fragata Francisco Vidal Gormaz
Rama",7830,M2,438.0,LICEO CAPITAN DE FRAGATA FRANCISCO VIDAL GORMAZ,"-41,615688","-73,600861"
2026,"Liceo Capitan De Fragata Francisco Vidal Gormaz
Rama",7830,Historia,379.8,LICEO CAPITAN DE FRAGATA FRANCISCO VIDAL GORMAZ,"-41,615688","-73,600861"
2026,"Liceo Capitan De Fragata Francisco Vidal Gormaz
Rama",7830,Ciencias,465.3,LICEO CAPITAN DE FRAGATA FRANCISCO VIDAL GORMAZ,"-41,615688","-73,600861"
2026,"Liceo Capitan De Fragata Francisco Vidal Gormaz
Rama",7830,Obligatoria,547.6,LICEO CAPITAN DE FRAGATA FRANCISCO VIDAL GORMAZ,"-41,615688","-73,600861"
2026,"Liceo Capitan De Fragata Francisco Vidal Gormaz
Rama",7830,Lenguaje,435.7,LICEO CAPITAN DE FRAGATA FRANCISCO VIDAL GORMAZ,"-41,615688","-73,600861"
2026,"Liceo Capitan De Fragata Francisco Vidal Gormaz
Rama",7830,M1,534.8,LICEO CAPITAN DE FRAGATA FRANCISCO VIDAL GORMAZ,"-41,615688","-73,600861"
2026,"Liceo Capitan De Fragata Francisco Vidal Gormaz
Rama",7830,M2,0.0,LICEO CAPITAN DE FRAGATA FRANCISCO VIDAL GORMAZ,"-41,615688","-73,600861"
2026,"Liceo Capitan De Fragata Francisco Vidal Gormaz
Rama",7830,Historia,429.3,LICEO CAPITAN DE FRAGATA FRANCISCO VIDAL GORMAZ,"-41,615688","-73,600861"
2026,"Liceo Capitan De Fragata Francisco Vidal Gormaz
Rama",7830,Ciencias,365.8,LICEO CAPITAN DE FRAGATA FRANCISCO VIDAL GORMAZ,"-41,615688","-73,600861"
2026,"Liceo Capitan De Fragata Francisco Vidal Gormaz
Rama",7830,Obligatoria,496.7,LICEO CAPITAN DE FRAGATA FRANCISCO VIDAL GORMAZ,"-41,615688","-73,600861"
2026,"Colegio Bicentenario De Difusion Artistica Los Ulmo
Rama",7872,Lenguaje,538.0,COLEGIO BICENTENARIO DE DIFUSION ARTISTICA LOS ULMOS,"-41,391781","-73,457581"
2026,"Colegio Bicentenario De Difusion Artistica Los Ulmo
Rama",7872,M1,547.6,COLEGIO BICENTENARIO DE DIFUSION ARTISTICA LOS ULMOS,"-41,391781","-73,457581"
2026,"Colegio Bicentenario De Difusion Artistica Los Ulmo
Rama",7872,M2,426.8,COLEGIO BICENTENARIO DE DIFUSION ARTISTICA LOS ULMOS,"-41,391781","-73,457581"
2026,"Colegio Bicentenario De Difusion Artistica Los Ulmo
Rama",7872,Historia,429.9,COLEGIO BICENTENARIO DE DIFUSION ARTISTICA LOS ULMOS,"-41,391781","-73,457581"
2026,"Colegio Bicentenario De Difusion Artistica Los Ulmo
Rama",7872,Ciencias,380.6,COLEGIO BICENTENARIO DE DIFUSION ARTISTICA LOS ULMOS,"-41,391781","-73,457581"
2026,"Colegio Bicentenario De Difusion Artistica Los Ulmo
Rama",7872,Obligatoria,542.8,COLEGIO BICENTENARIO DE DIFUSION ARTISTICA LOS ULMOS,"-41,391781","-73,457581"
2026,"Colegio Ramon Angel Jara
Rama",7907,Lenguaje,596.8,COLEGIO RAMON ANGEL JARA,"-41,393391","-73,46624"
2026,"Colegio Ramon Angel Jara
Rama",7907,M1,610.6,COLEGIO RAMON ANGEL JARA,"-41,393391","-73,46624"
2026,"Colegio Ramon Angel Jara
Rama",7907,M2,416.9,COLEGIO RAMON ANGEL JARA,"-41,393391","-73,46624"
2026,"Colegio Ramon Angel Jara
Rama",7907,Historia,503.0,COLEGIO RAMON ANGEL JARA,"-41,393391","-73,46624"
2026,"Colegio Ramon Angel Jara
Rama",7907,Ciencias,443.1,COLEGIO RAMON ANGEL JARA,"-41,393391","-73,46624"
2026,"Colegio Ramon Angel Jara
Rama",7907,Obligatoria,604.6,COLEGIO RAMON ANGEL JARA,"-41,393391","-73,46624"
2026,"Liceo Carlos Ibañez Del Campo
Rama",7941,Lenguaje,578.4,LICEO CARLOS IBAÑEZ DEL CAMPO,"-41,153351","-73,416786"
2026,"Liceo Carlos Ibañez Del Campo
Rama",7941,M1,607.9,LICEO CARLOS IBAÑEZ DEL CAMPO,"-41,153351","-73,416786"
2026,"Liceo Carlos Ibañez Del Campo
Rama",7941,M2,416.0,LICEO CARLOS IBAÑEZ DEL CAMPO,"-41,153351","-73,416786"
2026,"Liceo Carlos Ibañez Del Campo
Rama",7941,Historia,440.7,LICEO CARLOS IBAÑEZ DEL CAMPO,"-41,153351","-73,416786"
2026,"Liceo Carlos Ibañez Del Campo
Rama",7941,Ciencias,436.8,LICEO CARLOS IBAÑEZ DEL CAMPO,"-41,153351","-73,416786"
2026,"Liceo Carlos Ibañez Del Campo
Rama",7941,Obligatoria,593.1,LICEO CARLOS IBAÑEZ DEL CAMPO,"-41,153351","-73,416786"
2026,"Liceo Carlos Ibañez Del Campo
Rama",7941,Lenguaje,516.1,LICEO CARLOS IBAÑEZ DEL CAMPO,"-41,153351","-73,416786"
2026,"Liceo Carlos Ibañez Del Campo
Rama",7941,M1,519.6,LICEO CARLOS IBAÑEZ DEL CAMPO,"-41,153351","-73,416786"
2026,"Liceo Carlos Ibañez Del Campo
Rama",7941,M2,388.9,LICEO CARLOS IBAÑEZ DEL CAMPO,"-41,153351","-73,416786"
2026,"Liceo Carlos Ibañez Del Campo
Rama",7941,Historia,427.5,LICEO CARLOS IBAÑEZ DEL CAMPO,"-41,153351","-73,416786"
2026,"Liceo Carlos Ibañez Del Campo
Rama",7941,Ciencias,393.9,LICEO CARLOS IBAÑEZ DEL CAMPO,"-41,153351","-73,416786"
2026,"Liceo Carlos Ibañez Del Campo
Rama",7941,Obligatoria,519.8,LICEO CARLOS IBAÑEZ DEL CAMPO,"-41,153351","-73,416786"
2026,"Liceo Carlos Ibañez Del Campo
Rama",7941,Lenguaje,481.4,LICEO CARLOS IBAÑEZ DEL CAMPO,"-41,153351","-73,416786"
2026,"Liceo Carlos Ibañez Del Campo
Rama",7941,M1,469.4,LICEO CARLOS IBAÑEZ DEL CAMPO,"-41,153351","-73,416786"
2026,"Liceo Carlos Ibañez Del Campo
Rama",7941,M2,0.0,LICEO CARLOS IBAÑEZ DEL CAMPO,"-41,153351","-73,416786"
2026,"Liceo Carlos Ibañez Del Campo
Rama",7941,Historia,386.8,LICEO CARLOS IBAÑEZ DEL CAMPO,"-41,153351","-73,416786"
2026,"Liceo Carlos Ibañez Del Campo
Rama",7941,Ciencias,351.0,LICEO CARLOS IBAÑEZ DEL CAMPO,"-41,153351","-73,416786"
2026,"Liceo Carlos Ibañez Del Campo
Rama",7941,Obligatoria,475.4,LICEO CARLOS IBAÑEZ DEL CAMPO,"-41,153351","-73,416786"
2026,"Liceo Carlos Ibañez Del Campo
Rama",7941,Lenguaje,498.3,LICEO CARLOS IBAÑEZ DEL CAMPO,"-41,153351","-73,416786"
2026,"Liceo Carlos Ibañez Del Campo
Rama",7941,M1,509.8,LICEO CARLOS IBAÑEZ DEL CAMPO,"-41,153351","-73,416786"
2026,"Liceo Carlos Ibañez Del Campo
Rama",7941,M2,0.0,LICEO CARLOS IBAÑEZ DEL CAMPO,"-41,153351","-73,416786"
2026,"Liceo Carlos Ibañez Del Campo
Rama",7941,Historia,394.5,LICEO CARLOS IBAÑEZ DEL CAMPO,"-41,153351","-73,416786"
2026,"Liceo Carlos Ibañez Del Campo
Rama",7941,Ciencias,404.8,LICEO CARLOS IBAÑEZ DEL CAMPO,"-41,153351","-73,416786"
2026,"Liceo Carlos Ibañez Del Campo
Rama",7941,Obligatoria,499.5,LICEO CARLOS IBAÑEZ DEL CAMPO,"-41,153351","-73,416786"
2026,"Colegio Purisimo Corazon De Maria
Rama",7942,Lenguaje,580.3,COLEGIO PURISIMO CORAZON DE MARIA,"-41,154072","-73,423401"
2026,"Colegio Purisimo Corazon De Maria
Rama",7942,M1,603.5,COLEGIO PURISIMO CORAZON DE MARIA,"-41,154072","-73,423401"
2026,"Colegio Purisimo Corazon De Maria
Rama",7942,M2,425.3,COLEGIO PURISIMO CORAZON DE MARIA,"-41,154072","-73,423401"
2026,"Colegio Purisimo Corazon De Maria
Rama",7942,Historia,449.1,COLEGIO PURISIMO CORAZON DE MARIA,"-41,154072","-73,423401"
2026,"Colegio Purisimo Corazon De Maria
Rama",7942,Ciencias,464.6,COLEGIO PURISIMO CORAZON DE MARIA,"-41,154072","-73,423401"
2026,"Colegio Purisimo Corazon De Maria
Rama",7942,Obligatoria,593.9,COLEGIO PURISIMO CORAZON DE MARIA,"-41,154072","-73,423401"
2026,"Liceo Bicentenario Politecnico Holanda
Rama",7956,Lenguaje,625.6,LICEO BICENTENARIO POLITECNICO HOLANDA,"-41,2691","-72,997993"
2026,"Liceo Bicentenario Politecnico Holanda
Rama",7956,M1,598.1,LICEO BICENTENARIO POLITECNICO HOLANDA,"-41,2691","-72,997993"
2026,"Liceo Bicentenario Politecnico Holanda
Rama",7956,M2,475.7,LICEO BICENTENARIO POLITECNICO HOLANDA,"-41,2691","-72,997993"
2026,"Liceo Bicentenario Politecnico Holanda
Rama",7956,Historia,570.2,LICEO BICENTENARIO POLITECNICO HOLANDA,"-41,2691","-72,997993"
2026,"Liceo Bicentenario Politecnico Holanda
Rama",7956,Ciencias,414.0,LICEO BICENTENARIO POLITECNICO HOLANDA,"-41,2691","-72,997993"
2026,"Liceo Bicentenario Politecnico Holanda
Rama",7956,Obligatoria,615.2,LICEO BICENTENARIO POLITECNICO HOLANDA,"-41,2691","-72,997993"
2026,"Liceo Bicentenario Politecnico Holanda
Rama",7956,Lenguaje,498.2,LICEO BICENTENARIO POLITECNICO HOLANDA,"-41,2691","-72,997993"
2026,"Liceo Bicentenario Politecnico Holanda
Rama",7956,M1,523.5,LICEO BICENTENARIO POLITECNICO HOLANDA,"-41,2691","-72,997993"
2026,"Liceo Bicentenario Politecnico Holanda
Rama",7956,M2,390.9,LICEO BICENTENARIO POLITECNICO HOLANDA,"-41,2691","-72,997993"
2026,"Liceo Bicentenario Politecnico Holanda
Rama",7956,Historia,389.0,LICEO BICENTENARIO POLITECNICO HOLANDA,"-41,2691","-72,997993"
2026,"Liceo Bicentenario Politecnico Holanda
Rama",7956,Ciencias,396.6,LICEO BICENTENARIO POLITECNICO HOLANDA,"-41,2691","-72,997993"
2026,"Liceo Bicentenario Politecnico Holanda
Rama",7956,Obligatoria,510.9,LICEO BICENTENARIO POLITECNICO HOLANDA,"-41,2691","-72,997993"
2026,"Liceo Bicentenario Politecnico Holanda
Rama",7956,Lenguaje,504.3,LICEO BICENTENARIO POLITECNICO HOLANDA,"-41,2691","-72,997993"
2026,"Liceo Bicentenario Politecnico Holanda
Rama",7956,M1,528.6,LICEO BICENTENARIO POLITECNICO HOLANDA,"-41,2691","-72,997993"
2026,"Liceo Bicentenario Politecnico Holanda
Rama",7956,M2,385.2,LICEO BICENTENARIO POLITECNICO HOLANDA,"-41,2691","-72,997993"
2026,"Liceo Bicentenario Politecnico Holanda
Rama",7956,Historia,423.8,LICEO BICENTENARIO POLITECNICO HOLANDA,"-41,2691","-72,997993"
2026,"Liceo Bicentenario Politecnico Holanda
Rama",7956,Ciencias,371.7,LICEO BICENTENARIO POLITECNICO HOLANDA,"-41,2691","-72,997993"
2026,"Liceo Bicentenario Politecnico Holanda
Rama",7956,Obligatoria,517.9,LICEO BICENTENARIO POLITECNICO HOLANDA,"-41,2691","-72,997993"
2026,Escuela Particular N,7970,Lenguaje,537.0,ESCUELA PARTICULAR N.239 LOS VOLCANES,"-41,271839","-72,995537"
2026,Escuela Particular N,7970,M1,566.0,ESCUELA PARTICULAR N.239 LOS VOLCANES,"-41,271839","-72,995537"
